	"ROBERTS, Lee"	IND	438	0.76	65	1.36	3	1.54	25	0.99	25	0.92	556	0.82
	"SLOAN, Mark"	ACS	124	0.21	25	0.52	1	0.51	12	0.47	8	0.29	170	0.25
		FORMAL	57947	96.33	4765	96.2	195	92.42	2532	96.94	2725	98.2	68164	96.41
		INFORMAL	2207	3.67	188	3.8	16	7.58	80	3.06	50	1.8	2541	3.59
		TOTAL	60154	85.08	4953	7.01	211	0.3	2612	3.69	2775	3.92	70705	95.28
Two Candidate Preferred														
	"HANSON, Pauline"	HAN	27108	46.78	2136	44.83	108	55.38	1115	44.04	1299	47.67	31766	46.6
#	"THOMPSON, Cameron"	LP	30839	53.22	2629	55.17	87	44.62	1417	55.96	1426	52.33	36398	53.4



Bowman (80403)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MYATT, Barry Robert"	HAN	7011	11.05	453	11.59	29	10.98	402	11.51	332	10.18	8227	11.06
	"VAN ROOYEN, Jenny"	DEM	3435	5.41	259	6.62	12	4.55	188	5.38	127	3.89	4021	5.41
#	"SCIACCA, Con"	ALP	27975	44.08	1553	39.72	132	50	1337	38.27	1609	49.34	32606	43.83
	"MOORHEAD, Deeane"	GRN	1304	2.05	147	3.76	18	6.82	82	2.35	55	1.69	1606	2.16
	"WEST, Andrea"	LP	23733	37.4	1498	38.31	73	27.65	1485	42.5	1138	34.9	27927	37.54
		FORMAL	63458	97.23	3910	96.81	264	97.42	3494	99.04	3261	98.91	74387	97.36
		INFORMAL	1809	2.77	129	3.19	7	2.58	34	0.96	36	1.09	2015	2.64
		TOTAL	65267	85.43	4039	5.29	271	0.35	3528	4.62	3297	4.32	76402	95.02
Two Candidate Preferred														
#	"SCIACCA, Con"	ALP	33861	53.36	2066	52.84	166	62.88	1682	48.14	1866	57.22	39641	53.29
	"WEST, Andrea"	LP	29597	46.64	1844	47.16	98	37.12	1812	51.86	1395	42.78	34746	46.71



Brisbane (89164)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MASON, Brenda"	GRN	2812	4.4	516	7.16	64	11.39	296	6.54	136	3.19	3824	4.76
	"FEROS, Marion"	LP	24138	37.81	2923	40.54	168	29.89	1809	40	1532	35.9	30570	38.02
	"HOLBROOK, Darryl"	DEM	3829	6	518	7.18	46	8.19	344	7.61	141	3.3	4878	6.07
	"SPENDER, Duncan"	IND	615	0.96	112	1.55	7	1.25	45	0.99	35	0.82	814	1.01
	"TORNATORE, Samuel"	HAN	3072	4.81	381	5.28	20	3.56	202	4.47	220	5.15	3895	4.84
	"MATTHEWS, Graham"	DSL	654	1.02	60	0.83	15	2.67	34	0.75	15	0.35	778	0.97
#	"BEVIS, Arch"	ALP	28728	44.99	2701	37.46	242	43.06	1793	39.64	2189	51.29	35653	44.34
		FORMAL	63848	96.99	7211	97.26	562	95.09	4523	98.76	4268	99.07	80412	97.21
		INFORMAL	1982	3.01	203	2.74	29	4.91	57	1.24	40	0.93	2311	2.79
		TOTAL	65830	79.58	7414	8.96	591	0.71	4580	5.54	4308	5.21	82723	92.78
Two Candidate Preferred														
	"FEROS, Marion"	LP	28794	45.1	3591	49.8	214	38.08	2137	47.25	1781	41.73	36517	45.41
#	"BEVIS, Arch"	ALP	35054	54.9	3620	50.2	348	61.92	2386	52.75	2487	58.27	43895	54.59



Capricornia (80603)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FURNESS, Joan"	GRN	1025	1.74	167	2.61	10	2.35	90	2.31	42	0.81	1334	1.78
#	"LIVERMORE, Kirsten"	ALP	28482	48.4	2878	45.03	254	59.76	1752	44.91	1863	35.71	35229	47.11
	"LAWRENCE, Fay"	DEM	1757	2.99	259	4.05	7	1.65	119	3.05	113	2.17	2255	3.02
	"MAREK, Paul"	NP	18402	31.27	2041	31.93	82	19.29	1273	32.63	2399	45.98	24197	32.35
	"TIMMS, Len"	HAN	8136	13.82	886	13.86	66	15.53	579	14.84	726	13.92	10393	13.9
	"SCHUBACK, Peter"	IND	854	1.45	129	2.02	4	0.94	71	1.82	49	0.94	1107	1.48
	"PURVIS, Andrew"	CEC	195	0.33	32	0.5	2	0.47	17	0.44	25	0.48	271	0.36
		FORMAL	58851	97.18	6392	97.68	425	95.94	3901	98.53	5217	98.99	74786	97.41
		INFORMAL	1709	2.82	152	2.32	18	4.06	58	1.47	53	1.01	1990	2.59
		TOTAL	60560	78.88	6544	8.52	443	0.58	3959	5.16	5270	6.86	76776	95.25
Two Candidate Preferred														
#	"LIVERMORE, Kirsten"	ALP	33197	56.41	3576	55.94	292	68.71	2142	54.91	2145	41.12	41352	55.29
	"MAREK, Paul"	NP	25654	43.59	2816	44.06	133	31.29	1759	45.09	3072	58.88	33434	44.71



Dawson (84011)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"EGGERS, Barbara"	HAN	10501	16	662	16.27	93	16.4	614	13.89	480	16.4	12350	15.91
	"STROPPIANA, Mark"	ALP	25086	38.23	1457	35.81	292	51.5	1675	37.9	997	34.07	29507	38.02
	"PRESTON, Darin"	DEM	1254	1.91	148	3.64	12	2.12	95	2.15	58	1.98	1567	2.02
#	"KELLY, De-Anne"	NP	27333	41.65	1627	39.99	148	26.1	1874	42.4	1330	45.45	32312	41.64
	"KING, Helen"	GRN	788	1.2	91	2.24	16	2.82	99	2.24	33	1.13	1027	1.32
	"McLEAN, Kevin Robert"	IND	659	1	84	2.06	6	1.06	63	1.43	28	0.96	840	1.08
		FORMAL	65621	97.13	4069	97.25	567	94.5	4420	98.07	2926	98.45	77603	97.22
		INFORMAL	1938	2.87	115	2.75	33	5.5	87	1.93	46	1.55	2219	2.78
		TOTAL	67559	84.64	4184	5.24	600	0.75	4507	5.65	2972	3.72	79822	95.01
Two Candidate Preferred														
	"STROPPIANA, Mark"	ALP	29922	45.6	1881	46.23	346	61.02	1999	45.23	1227	41.93	35375	45.58
#	"KELLY, De-Anne"	NP	35699	54.4	2188	53.77	221	38.98	2421	54.77	1699	58.07	42228	54.42



Dickson (79756)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SMITH, Tony"	IND	5656	9.08	320	6.55	14	7.25	315	9.26	290	10.07	6595	8.96
	"KELLY, Mark John"	IND	211	0.34	27	0.55	2	1.04	17	0.5	7	0.24	264	0.36
#	"KERNOT, Cheryl"	ALP	25349	40.7	1898	38.84	82	42.49	1329	39.07	1241	43.11	29899	40.6
	"CAMFIELD, Bruce"	HAN	5245	8.42	464	9.49	29	15.03	291	8.55	242	8.41	6271	8.52
	"PANTANO, Kim"	GRN	1187	1.91	204	4.17	4	2.07	86	2.53	55	1.91	1536	2.09
	"HALLIDAY, Robert John"	IND	178	0.29	32	0.65	1	0.52	7	0.21	9	0.31	227	0.31
	"HENSHAW, Rod"	LP	21650	34.76	1684	34.46	55	28.5	1260	37.04	973	33.8	25622	34.79
	"MANKTELOW, Lis"	DEM	2620	4.21	232	4.75	4	2.07	92	2.7	60	2.08	3008	4.08
	"DUNNE, Eddie"	FLR	189	0.3	26	0.53	2	1.04	5	0.15	2	0.07	224	0.3
		FORMAL	62285	96.3	4887	96.6	193	96.02	3402	98.44	2879	98.49	73646	96.5
		INFORMAL	2394	3.7	172	3.4	8	3.98	54	1.56	44	1.51	2672	3.5
		TOTAL	64679	84.75	5059	6.63	201	0.26	3456	4.53	2923	3.83	76318	95.69
Two Candidate Preferred														
#	"KERNOT, Cheryl"	ALP	31072	49.89	2574	52.67	106	54.92	1686	49.56	1473	51.16	36911	50.12
	"HENSHAW, Rod"	LP	31213	50.11	2313	47.33	87	45.08	1716	50.44	1406	48.84	36735	49.88



Fadden (79593)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PITT, Neil"	HAN	7636	12.69	699	13.44	36	14.63	486	12.38	356	14.42	9213	12.79
#	"JULL, David"	LP	28642	47.61	2348	45.15	107	43.5	1858	47.33	1240	50.22	34195	47.49
	"SMITH, Mike"	ALP	18922	31.45	1571	30.21	79	32.11	1182	30.11	706	28.59	22460	31.19
	"COTTER, Neil"	DEM	2676	4.45	281	5.4	7	2.85	190	4.84	94	3.81	3248	4.51
	"McGUIGAN, John"	CDP	1196	1.99	107	2.06	7	2.85	71	1.81	37	1.5	1418	1.97
	"SMITH, Fay Mary"	GRN	1093	1.82	194	3.73	10	4.07	139	3.54	36	1.46	1472	2.04
		FORMAL	60165	96.46	5200	96.65	246	93.18	3926	98.49	2469	97.9	72006	96.62
		INFORMAL	2210	3.54	180	3.35	18	6.82	60	1.51	53	2.1	2521	3.38
		TOTAL	62375	83.69	5380	7.22	264	0.35	3986	5.35	2522	3.38	74527	93.64
Two Candidate Preferred														
#	"JULL, David"	LP	34501	57.34	2988	57.46	138	56.1	2299	58.56	1540	62.37	41466	57.59
	"SMITH, Mike"	ALP	25664	42.66	2212	42.54	108	43.9	1627	41.44	929	37.63	30540	42.41



Fairfax (76052)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"SOMLYAY, Alex"	LP	20732	35.71	1532	34.83	104	28.73	1398	39.99	943	41.47	24709	36.03
	"ANNING, Fraser"	HAN	10447	17.99	729	16.58	75	20.72	567	16.22	353	15.52	12171	17.75
	"HARPER, Mike"	IND	748	1.29	81	1.84	4	1.1	59	1.69	29	1.28	921	1.34
	"COOK, Harry"	CDP	1060	1.83	104	2.36	3	0.83	72	2.06	40	1.76	1279	1.86
	"BAKHASH, Peter"	GRN	1926	3.32	254	5.78	30	8.29	118	3.38	53	2.33	2381	3.47
	"HENDERSON, John"	ALP	16848	29.02	1186	26.97	114	31.49	918	26.26	613	26.96	19679	28.69
	"HORSWOOD, Lindsay"	NP	4010	6.91	274	6.23	10	2.76	230	6.58	168	7.39	4692	6.84
	"RYAN, John Leonard"	DEM	2285	3.94	238	5.41	22	6.08	134	3.83	75	3.3	2754	4.02
		FORMAL	58056	96.06	4398	96.81	362	94.52	3496	97.49	2274	98.31	68586	96.24
		INFORMAL	2384	3.94	145	3.19	21	5.48	90	2.51	39	1.69	2679	3.76
		TOTAL	60440	84.81	4543	6.37	383	0.54	3586	5.03	2313	3.25	71265	93.71
Two Candidate Preferred														
#	"SOMLYAY, Alex"	LP	31180	53.71	2482	56.43	157	43.37	2044	58.47	1423	62.58	37286	54.36
	"HENDERSON, John"	ALP	26876	46.29	1916	43.57	205	56.63	1452	41.53	851	37.42	31300	45.64



Fisher (75815)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"O'DONNELL, Ray"	ALP	15887	28.14	1169	27.99	135	30.61	1204	26.8	810	22.87	19205	27.79
	"URQUHART, Peter K"	CDP	1116	1.98	105	2.51	5	1.13	67	1.49	55	1.55	1348	1.95
	"SHOTTON, Les"	GRN	1449	2.57	202	4.84	19	4.31	117	2.6	65	1.84	1852	2.68
	"JENKINS, Tim"	HAN	8454	14.97	567	13.58	72	16.33	619	13.78	420	11.86	10132	14.66
	"HENMAN, Jenny"	DEM	2170	3.84	213	5.1	19	4.31	162	3.61	133	3.75	2697	3.9
	"TAYLOR, Alexander Nicholas"	IND	280	0.5	47	1.13	7	1.59	46	1.02	16	0.45	396	0.57
	"MUMFORD, Trevor"	IND	230	0.41	23	0.55	3	0.68	19	0.42	14	0.4	289	0.42
#	"SLIPPER, Peter"	LP	26869	47.59	1850	44.3	181	41.04	2258	50.27	2029	57.28	33187	48.02
		FORMAL	56455	96.81	4176	96.8	441	95.45	4492	97.76	3542	98.53	69106	96.94
		INFORMAL	1863	3.19	138	3.2	21	4.55	103	2.24	53	1.47	2178	3.06
		TOTAL	58318	81.81	4314	6.05	462	0.65	4595	6.45	3595	5.04	71284	94.02
Two Candidate Preferred														
	"O'DONNELL, Ray"	ALP	22249	39.41	1728	41.38	200	45.35	1679	37.38	1098	31	26954	39
#	"SLIPPER, Peter"	LP	34206	60.59	2448	58.62	241	54.65	2813	62.62	2444	69	42152	61



Forde (76745)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DEAN, Adrian"	HAN	9921	17.2	896	16.26	52	17.93	523	17.79	354	15.53	11746	17.1
	"HOPE, Danny"	CEC	173	0.3	30	0.54	0	0	15	0.51	11	0.48	229	0.33
	"DICKSON, Alan L"	DEM	2547	4.42	339	6.15	14	4.83	113	3.84	80	3.51	3093	4.5
	"HABERMANN, Daniel"	GRN	1136	1.97	266	4.83	12	4.14	78	2.65	54	2.37	1546	2.25
	"DANIELS, Geoff"	FLR	221	0.38	37	0.67	2	0.69	14	0.48	12	0.53	286	0.42
#	"ELSON, Kay"	LP	24627	42.7	2290	41.56	86	29.66	1272	43.27	1083	47.5	29358	42.74
	"KEECH, Peter"	ALP	19044	33.02	1652	29.98	124	42.76	925	31.46	686	30.09	22431	32.66
		FORMAL	57669	95.88	5510	95.51	290	95.08	2940	97.64	2280	98.36	68689	96
		INFORMAL	2480	4.12	259	4.49	15	4.92	71	2.36	38	1.64	2863	4
		TOTAL	60149	84.06	5769	8.06	305	0.43	3011	4.21	2318	3.24	71552	93.23
Two Candidate Preferred														
#	"ELSON, Kay"	LP	31465	54.56	3229	58.6	134	46.21	1705	57.99	1415	62.06	37948	55.25
	"KEECH, Peter"	ALP	26204	45.44	2281	41.4	156	53.79	1235	42.01	865	37.94	30741	44.75



Griffith (86293)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"McDOUGALL, Graeme"	LP	26378	40.32	2397	40.71	94	33.33	1393	43.09	1756	37.43	32018	40.26
	"RENTON, Iain Scott"	DEM	3191	4.88	382	6.49	10	3.55	176	5.44	161	3.43	3920	4.93
	"EASTWOOD, Jeni"	AWP	650	0.99	82	1.39	7	2.48	34	1.05	34	0.72	807	1.01
	"GEORGE, Greg"	GRN	1674	2.56	245	4.16	15	5.32	104	3.22	70	1.49	2108	2.65
#	"RUDD, Kevin"	ALP	28964	44.27	2365	40.17	138	48.94	1319	40.8	2335	49.78	35121	44.17
	"JORGENSEN, Neil"	HAN	4569	6.98	417	7.08	18	6.38	207	6.4	335	7.14	5546	6.97
		FORMAL	65426	97.47	5888	97.31	282	94.63	3233	98.06	4691	99.07	79520	97.56
		INFORMAL	1699	2.53	163	2.69	16	5.37	64	1.94	44	0.93	1986	2.44
		TOTAL	67125	82.36	6051	7.42	298	0.37	3297	4.05	4735	5.81	81506	94.45
Two Candidate Preferred														
	"McDOUGALL, Graeme"	LP	31121	47.57	2897	49.2	112	39.72	1646	50.91	2055	43.81	37831	47.57
#	"RUDD, Kevin"	ALP	34305	52.43	2991	50.8	170	60.28	1587	49.09	2636	56.19	41689	52.43


Groom (80378)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BROWN, Geoff"	ALP	15731	25.55	1207	23.14	152	31.67	981	24.32	716	22.63	18787	25.23
	"MAYNE, Cynthia"	IND	1387	2.25	99	1.9	11	2.29	80	1.98	52	1.64	1629	2.19
	"BAYNES, Avril"	HAN	11255	18.28	926	17.76	119	24.79	606	15.03	476	15.04	13382	17.97
	"HARRY, Paul"	CDP	1179	1.91	92	1.76	10	2.08	85	2.11	43	1.36	1409	1.89
	"POLSON, Glenn Alexander"	DEM	1618	2.63	185	3.55	16	3.33	115	2.85	59	1.86	1993	2.68
	"GREEN, Bruce"	NP	9243	15.01	790	15.15	34	7.08	656	16.27	612	19.34	11335	15.22
	"MOLES, Sarah"	GRN	985	1.6	163	3.13	14	2.92	99	2.45	46	1.45	1307	1.75
#	"MACFARLANE, Ian"	LP	20183	32.77	1753	33.61	124	25.83	1411	34.99	1160	36.66	24631	33.07
		FORMAL	61581	97.12	5215	97.51	480	95.81	4033	98.39	3164	98.23	74473	97.26
		INFORMAL	1823	2.88	133	2.49	21	4.19	66	1.61	57	1.77	2100	2.74
		TOTAL	63404	82.8	5348	6.98	501	0.65	4099	5.35	3221	4.21	76573	95.27
Two Candidate Preferred														
	"BROWN, Geoff"	ALP	22922	37.22	1948	37.35	235	48.96	1428	35.41	989	31.26	27522	36.96
#	"MACFARLANE, Ian"	LP	38659	62.78	3267	62.65	245	51.04	2605	64.59	2175	68.74	46951	63.04



Herbert (84458)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SMITH, Rebecca Ann"	GRN	1366	2.11	166	3.96	25	4.41	128	2.99	62	2.1	1747	2.27
	"LINDSAY, Eamon John"	ALP	24353	37.53	1484	35.38	257	45.33	1353	31.66	1141	38.59	28588	37.19
	"SWAIN, Mark"	HAN	9347	14.41	569	13.56	93	16.4	590	13.8	392	13.26	10991	14.3
	"WOODBRIDGE, Pauline"	AWP	507	0.78	47	1.12	3	0.53	41	0.96	21	0.71	619	0.81
	"SMITH, Althea"	DEM	1591	2.45	148	3.53	9	1.59	153	3.58	78	2.64	1979	2.57
	"EDMISTON, John Anthony"	CDP	782	1.21	72	1.72	7	1.23	57	1.33	30	1.01	948	1.23
	"BRADLEY, Bob"	IND	425	0.66	40	0.95	5	0.88	22	0.51	11	0.37	503	0.65
#	"LINDSAY, Peter"	LP	25781	39.74	1638	39.05	161	28.4	1897	44.38	1206	40.78	30683	39.91
	"STELEY, Elaine"	IND	729	1.12	31	0.74	7	1.23	33	0.77	16	0.54	816	1.06
		FORMAL	64881	95.92	4195	96.46	567	95.78	4274	97.92	2957	97.98	76874	96.13
		INFORMAL	2760	4.08	154	3.54	25	4.22	91	2.08	61	2.02	3091	3.87
		TOTAL	67641	84.59	4349	5.44	592	0.74	4365	5.46	3018	3.77	79965	94.68
Two Candidate Preferred														
	"LINDSAY, Eamon John"	ALP	32575	50.21	2063	49.18	345	60.85	1960	45.86	1419	47.99	38362	49.9
#	"LINDSAY, Peter"	LP	32306	49.79	2132	50.82	222	39.15	2314	54.14	1538	52.01	38512	50.1



Hinkler (78336)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"NEVILLE, Paul"	NP	21685	36.25	1479	35.34	85	26.98	1801	39.19	1421	41.38	26471	36.58
	"DORRON, Cheryl"	ALP	24289	40.6	1555	37.16	148	46.98	1736	37.77	1293	37.65	29021	40.11
	"PEARCE, Ray"	GRN	891	1.49	110	2.63	11	3.49	79	1.72	48	1.4	1139	1.57
	"RINGUET, Marcus"	HAN	11409	19.07	818	19.55	67	21.27	844	18.36	601	17.5	13739	18.99
	"HALL, Lance"	DEM	1309	2.19	196	4.68	4	1.27	104	2.26	64	1.86	1677	2.32
	"ROLLS, Cindy"	CEC	243	0.41	27	0.65	0	0	32	0.7	7	0.2	309	0.43
		FORMAL	59826	96.59	4185	96.85	315	95.17	4596	98.5	3434	98.73	72356	96.82
		INFORMAL	2113	3.41	136	3.15	16	4.83	70	1.5	44	1.27	2379	3.18
		TOTAL	61939	82.88	4321	5.78	331	0.44	4666	6.24	3478	4.65	74735	95.4
Two Candidate Preferred														
#	"NEVILLE, Paul"	NP	29920	50.01	2119	50.63	120	38.1	2427	52.81	1837	53.49	36423	50.34
	"DORRON, Cheryl"	ALP	29906	49.99	2066	49.37	195	61.9	2169	47.19	1597	46.51	35933	49.66


Kennedy (84340)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"POHLMANN, Greg"	IND	1983	3.1	135	2.73	16	2.54	39	1.87	46	1.16	2219	2.94
	"THEODORE, Steve"	IND	400	0.63	38	0.77	7	1.11	20	0.96	11	0.28	476	0.63
	"HARRIS, Judy"	CEC	213	0.33	24	0.48	1	0.16	5	0.24	12	0.3	255	0.34
	"DALTON, Jayson"	HAN	12051	18.84	952	19.22	139	22.1	439	21	659	16.61	14240	18.84
	"PARKER, Ken"	GRN	806	1.26	136	2.75	13	2.07	51	2.44	27	0.68	1033	1.37
	"ISHERWOOD, Alan"	DEM	1562	2.44	194	3.92	8	1.27	54	2.58	89	2.24	1907	2.52
	"STARK, Kenneth"	ALP	19230	30.07	1351	27.28	261	41.49	605	28.95	663	16.71	22110	29.25
#	"KATTER, Bob"	NP	27712	43.33	2122	42.85	184	29.25	877	41.96	2460	62.01	33355	44.12
		FORMAL	63957	96.01	4952	96.83	629	93.6	2090	97.44	3967	98.66	75595	96.22
		INFORMAL	2657	3.99	162	3.17	43	6.4	55	2.56	54	1.34	2971	3.78
		TOTAL	66614	84.79	5114	6.51	672	0.86	2145	2.73	4021	5.12	78566	93.15
Two Candidate Preferred														
	"STARK, Kenneth"	ALP	25282	39.53	1988	40.15	324	51.51	855	40.91	892	22.49	29341	38.81
#	"KATTER, Bob"	NP	38675	60.47	2964	59.85	305	48.49	1235	59.09	3075	77.51	46254	61.19



Leichhardt (80711)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SALIER, Harold"	DEM	1865	3.08	162	4.05	26	3.31	140	3.67	50	2.25	2243	3.15
#	"ENTSCH, Warren"	LP	24941	41.25	1641	41	262	33.33	1658	43.47	1048	47.06	29550	41.45
	"KENYON, Rob"	IND	228	0.38	24	0.6	1	0.13	10	0.26	4	0.18	267	0.37
	"ALBERTS, Trudy H"	IND	173	0.29	13	0.32	5	0.64	18	0.47	9	0.4	218	0.31
	"DIMITRIOU, Steve"	IND	429	0.71	36	0.9	14	1.78	28	0.73	15	0.67	522	0.73
	"LEWIS, Chris"	ALP	22743	37.61	1361	34.01	335	42.62	1263	33.11	659	29.59	26361	36.98
	"HUDSON, Beth"	HAN	8253	13.65	603	15.07	107	13.61	551	14.45	390	17.51	9904	13.89
	"NOWAKOWSKI, Steven"	GRN	1694	2.8	143	3.57	34	4.33	137	3.59	48	2.16	2056	2.88
	"PUGH, Rata Hami"	IND	139	0.23	19	0.47	2	0.25	9	0.24	4	0.18	173	0.24
		FORMAL	60465	95.81	4002	96.53	786	96.21	3814	97.92	2227	98.24	71294	96.04
		INFORMAL	2642	4.19	144	3.47	31	3.79	81	2.08	40	1.76	2938	3.96
		TOTAL	63107	85.01	4146	5.59	817	1.1	3895	5.25	2267	3.05	74232	91.97
Two Candidate Preferred														
#	"ENTSCH, Warren"	LP	32492	53.74	2182	54.52	358	45.55	2138	56.06	1365	61.29	38535	54.05
	"LEWIS, Chris"	ALP	27973	46.26	1820	45.48	428	54.45	1676	43.94	862	38.71	32759	45.95



Lilley (85940)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BRAY, Warren"	HAN	5637	8.65	490	9.02	35	11.55	205	6.53	335	7	6702	8.5
	"MEEHAN, Sue"	GRN	1406	2.16	226	4.16	14	4.62	81	2.58	58	1.21	1785	2.26
	"FRASER, Kirsty"	DEM	3225	4.95	311	5.72	17	5.61	160	5.1	150	3.13	3863	4.9
	"GRACE, Elizabeth"	LP	24520	37.61	2224	40.93	81	26.73	1444	46	1916	40.03	30185	38.28
#	"SWAN, Wayne"	ALP	29812	45.72	2126	39.12	153	50.5	1231	39.22	2295	47.94	35617	45.16
	"O'KEEFFE, Gerard"	CDP	600	0.92	57	1.05	3	0.99	18	0.57	33	0.69	711	0.9
		FORMAL	65200	97.15	5434	97.04	303	94.39	3139	98.16	4787	98.36	78863	97.24
		INFORMAL	1916	2.85	166	2.96	18	5.61	59	1.84	80	1.64	2239	2.76
		TOTAL	67116	82.76	5600	6.9	321	0.4	3198	3.94	4867	6	81102	94.37
Two Candidate Preferred														
	"GRACE, Elizabeth"	LP	30197	46.31	2765	50.88	112	36.96	1673	53.3	2214	46.25	36961	46.87
#	"SWAN, Wayne"	ALP	35003	53.69	2669	49.12	191	63.04	1466	46.7	2573	53.75	41902	53.13



Longman (75890)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LANGFORD, John"	GRN	1788	3.01	243	5.48	17	5.01	96	3.47	62	2.26	2206	3.16
	"BARNES, Paul"	DEM	2930	4.93	278	6.27	20	5.9	131	4.74	118	4.29	3477	4.98
#	"BROUGH, Mal"	LP	22959	38.6	1608	36.25	96	28.32	1176	42.53	1322	48.09	27161	38.93
	"BURGETT, Ian"	ALP	20902	35.15	1507	33.97	146	43.07	882	31.9	817	29.72	24254	34.77
	"BADKE, Gavin Sean"	HAN	10893	18.32	800	18.03	60	17.7	480	17.36	430	15.64	12663	18.15
		FORMAL	59472	97.04	4436	96.88	339	92.62	2765	97.91	2749	98.92	69761	97.11
		INFORMAL	1817	2.96	143	3.12	27	7.38	59	2.09	30	1.08	2076	2.89
		TOTAL	61289	85.32	4579	6.37	366	0.51	2824	3.93	2779	3.87	71837	94.66
Two Candidate Preferred														
#	"BROUGH, Mal"	LP	29872	50.23	2300	51.85	136	40.12	1545	55.88	1672	60.82	35525	50.92
	"BURGETT, Ian"	ALP	29600	49.77	2136	48.15	203	59.88	1220	44.12	1077	39.18	34236	49.08



McPherson (82104)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"POOLE, Robert"	ALP	20485	33.35	919	29.97	180	37.27	2068	32.37	789	32.47	24441	33.12
#	"MAY, Margaret"	LP	27838	45.33	1330	43.38	169	34.99	2852	44.64	1140	46.91	33329	45.17
	"PALMER, John"	GRN	1839	2.99	181	5.9	50	10.35	268	4.19	52	2.14	2390	3.24
	"GRIMSEY, Lynne"	DEM	2344	3.82	173	5.64	20	4.14	224	3.51	65	2.67	2826	3.83
	"MURPHY, Peter W"	HAN	5889	9.59	265	8.64	45	9.32	637	9.97	229	9.42	7065	9.58
	"SHEPHERD, Ted"	NP	2614	4.26	145	4.73	12	2.48	285	4.46	134	5.51	3190	4.32
	"GOODWIN, Kevin Patrick"	IND	408	0.66	53	1.73	7	1.45	55	0.86	21	0.86	544	0.74
		FORMAL	61417	95.54	3066	95.75	483	92.35	6389	97.71	2430	98.26	73785	95.8
		INFORMAL	2866	4.46	136	4.25	40	7.65	150	2.29	43	1.74	3235	4.2
		TOTAL	64283	83.46	3202	4.16	523	0.68	6539	8.49	2473	3.21	77020	93.81
Two Candidate Preferred														
	"POOLE, Robert"	ALP	25621	41.72	1249	40.74	247	51.14	2652	41.51	971	39.96	30740	41.66
#	"MAY, Margaret"	LP	35796	58.28	1817	59.26	236	48.86	3737	58.49	1459	60.04	43045	58.34



Maranoa (82834)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
