House of Representatives - 1993 Election: South Australia																																		
First Preference Votes 																																		
By Candidate by Polling Place																																		


Adelaide (85484)																																		

		KING			BIDSTRUP			HANIEH			FENWICK			MITCHELL			# WORTH			MATUHINA			CATLEY			FORMAL			INFORMAL			TOTAL		
		Jack		       	David		        	Adam		       	Peter		        	Matthew		          	Trish		        	Chris		        	Bob		      			     			     			     
		IND			IND						NLP			DEM			LP			IND			ALP					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Adelaide)	                         	16	2.72	 	3	0.51	 	7	1.19	 	9	1.53	 	76	12.93	 	188	31.97	 	5	0.85	 	284	48.3	 	588	94.99	 	31	5.01	 	619	0.78	 
Adelaide East	                               	15	2.77	 	4	0.74	 	1	0.18	 	13	2.4	 	41	7.58	 	253	46.77	 	2	0.37	 	212	39.19	 	541	96.26	 	21	3.74	 	562	0.7	 
Adelaide Hospital	                           	4	1.77	 	1	0.44	 	2	0.88	 	3	1.33	 	20	8.85	 	91	40.27	 	0	0	 	105	46.46	 	226	97.84	 	5	2.16	 	231	0.29	 
Adelaide South	                              	21	1.77	 	6	0.51	 	21	1.77	 	22	1.86	 	90	7.59	 	528	44.56	 	2	0.17	 	495	41.77	 	1185	96.66	 	41	3.34	 	1226	1.54	 
Adelaide West	                               	29	3.65	 	4	0.5	 	7	0.88	 	18	2.27	 	70	8.82	 	258	32.49	 	2	0.25	 	406	51.13	 	794	94.52	 	46	5.48	 	840	1.05	 
Black Forest	                                	17	2	 	3	0.35	 	4	0.47	 	17	2	 	78	9.2	 	392	46.23	 	5	0.59	 	332	39.15	 	848	96.58	 	30	3.42	 	878	1.1	 
Blair Athol Central	                         	42	2.86	 	9	0.61	 	4	0.27	 	34	2.31	 	121	8.23	 	594	40.41	 	8	0.54	 	658	44.76	 	1470	94.11	 	92	5.89	 	1562	1.96	 
Blair Athol North	                           	40	2.68	 	5	0.33	 	5	0.33	 	31	2.07	 	145	9.7	 	413	27.63	 	12	0.8	 	844	56.45	 	1495	93.91	 	97	6.09	 	1592	1.99	 
Broadview	                                   	21	1.48	 	3	0.21	 	1	0.07	 	22	1.55	 	138	9.75	 	722	50.99	 	4	0.28	 	505	35.66	 	1416	97.39	 	38	2.61	 	1454	1.82	 
Brompton	                                    	31	2.97	 	2	0.19	 	10	0.96	 	21	2.01	 	96	9.2	 	289	27.71	 	4	0.38	 	590	56.57	 	1043	93.13	 	77	6.88	 	1120	1.4	 
Clarence Park	                               	21	1.68	 	1	0.08	 	16	1.28	 	15	1.2	 	106	8.46	 	665	53.07	 	1	0.08	 	428	34.16	 	1253	97.66	 	30	2.34	 	1283	1.61	 
Clarence Park West	                          	52	2.41	 	3	0.14	 	9	0.42	 	44	2.04	 	192	8.9	 	996	46.18	 	4	0.19	 	857	39.73	 	2157	96.94	 	68	3.06	 	2225	2.79	 
Collinswood	                                 	14	1.44	 	1	0.1	 	3	0.31	 	13	1.34	 	86	8.88	 	533	55.01	 	2	0.21	 	317	32.71	 	969	97	 	30	3	 	999	1.25	 
Croydon	                                     	43	3.34	 	5	0.39	 	22	1.71	 	17	1.32	 	69	5.37	 	341	26.52	 	5	0.39	 	784	60.96	 	1286	94.56	 	74	5.44	 	1360	1.7	 
Croydon Park	                                	55	3.66	 	9	0.6	 	6	0.4	 	17	1.13	 	75	4.99	 	518	34.46	 	5	0.33	 	818	54.42	 	1503	93.18	 	110	6.82	 	1613	2.02	 
Croydon Park West (Adelaide)	                	20	2.99	 	4	0.6	 	10	1.49	 	9	1.35	 	42	6.28	 	216	32.29	 	1	0.15	 	367	54.86	 	669	92.28	 	56	7.72	 	725	0.91	 
Enfield	                                     	33	2.35	 	2	0.14	 	7	0.5	 	26	1.85	 	134	9.52	 	525	37.31	 	6	0.43	 	674	47.9	 	1407	95.71	 	63	4.29	 	1470	1.84	 
Enfield North (Adelaide)	                    	38	3.05	 	2	0.16	 	3	0.24	 	23	1.85	 	130	10.43	 	371	29.78	 	15	1.2	 	664	53.29	 	1246	94.97	 	66	5.03	 	1312	1.64	 
Enfield South	                               	28	1.99	 	2	0.14	 	3	0.21	 	33	2.35	 	135	9.59	 	599	42.57	 	14	1	 	593	42.15	 	1407	96.44	 	52	3.56	 	1459	1.83	 
Fullarton	                                   	40	1.73	 	7	0.3	 	12	0.52	 	42	1.82	 	159	6.88	 	1300	56.28	 	9	0.39	 	741	32.08	 	2310	97.1	 	69	2.9	 	2379	2.98	 
Goodwood	                                    	42	2.57	 	7	0.43	 	17	1.04	 	37	2.26	 	154	9.42	 	576	35.23	 	7	0.43	 	795	48.62	 	1635	96.01	 	68	3.99	 	1703	2.13	 
Goodwood Park	                               	14	1.39	 	2	0.2	 	3	0.3	 	21	2.09	 	84	8.34	 	444	44.09	 	0	0	 	439	43.59	 	1007	95.63	 	46	4.37	 	1053	1.32	 
Hackney	                                     	6	0.5	 	4	0.33	 	9	0.75	 	30	2.51	 	89	7.44	 	678	56.64	 	5	0.42	 	376	31.41	 	1197	97.32	 	33	2.68	 	1230	1.54	 
Hindmarsh	                                   	15	3.07	 	3	0.61	 	10	2.04	 	9	1.84	 	30	6.13	 	143	29.24	 	1	0.2	 	278	56.85	 	489	95.51	 	23	4.49	 	512	0.64	 
Hyde Park	                                   	11	0.64	 	1	0.06	 	2	0.12	 	21	1.23	 	87	5.1	 	1189	69.65	 	1	0.06	 	395	23.14	 	1707	97.77	 	39	2.23	 	1746	2.19	 
Joslin	                                      	35	1.57	 	8	0.36	 	5	0.22	 	40	1.79	 	182	8.14	 	1200	53.67	 	9	0.4	 	757	33.86	 	2236	97.13	 	66	2.87	 	2302	2.88	 
Keswick	                                     	15	2.17	 	5	0.72	 	5	0.72	 	19	2.75	 	49	7.1	 	290	42.03	 	4	0.58	 	303	43.91	 	690	95.57	 	32	4.43	 	722	0.9	 
Kilburn	                                     	55	2.81	 	14	0.71	 	12	0.61	 	34	1.73	 	148	7.55	 	518	26.43	 	20	1.02	 	1159	59.13	 	1960	91.8	 	175	8.2	 	2135	2.67	 
Lower North Adelaide	                        	7	0.73	 	3	0.31	 	2	0.21	 	21	2.19	 	84	8.78	 	531	55.49	 	0	0	 	309	32.29	 	957	97.16	 	28	2.84	 	985	1.23	 
Malvern	                                     	19	1.14	 	2	0.12	 	6	0.36	 	21	1.26	 	109	6.52	 	1125	67.32	 	2	0.12	 	387	23.16	 	1671	98.12	 	32	1.88	 	1703	2.13	 
Marden West (Adelaide)	                      	6	2.01	 	1	0.34	 	0	0	 	9	3.02	 	28	9.4	 	143	47.99	 	1	0.34	 	110	36.91	 	298	95.21	 	15	4.79	 	313	0.39	 
Myrtle Bank	                                 	18	0.91	 	12	0.61	 	7	0.35	 	21	1.06	 	132	6.68	 	1340	67.85	 	7	0.35	 	438	22.18	 	1975	98.01	 	40	1.99	 	2015	2.52	 
Nailsworth	                                  	20	1.4	 	7	0.49	 	8	0.56	 	34	2.38	 	146	10.23	 	574	40.22	 	4	0.28	 	634	44.43	 	1427	95.64	 	65	4.36	 	1492	1.87	 
North Adelaide	                              	27	1.07	 	5	0.2	 	23	0.91	 	65	2.56	 	204	8.05	 	1435	56.61	 	8	0.32	 	768	30.3	 	2535	97.84	 	56	2.16	 	2591	3.25	 
Northfield South (Adelaide)	                 	49	3.12	 	3	0.19	 	0	0	 	18	1.15	 	128	8.15	 	636	40.51	 	8	0.51	 	728	46.37	 	1570	94.75	 	87	5.25	 	1657	2.08	 
Parkside East (Adelaide)	                    	65	2.87	 	11	0.49	 	33	1.46	 	51	2.25	 	200	8.82	 	970	42.79	 	12	0.53	 	925	40.8	 	2267	96.51	 	82	3.49	 	2349	2.94	 
Prospect	                                    	42	1.94	 	9	0.42	 	28	1.29	 	62	2.86	 	215	9.92	 	828	38.19	 	10	0.46	 	974	44.93	 	2168	95.42	 	104	4.58	 	2272	2.85	 
Prospect Estate	                             	17	1.97	 	3	0.35	 	8	0.93	 	17	1.97	 	87	10.1	 	301	34.96	 	3	0.35	 	425	49.36	 	861	95.45	 	41	4.55	 	902	1.13	 
Prospect North	                              	28	2.31	 	7	0.58	 	16	1.32	 	33	2.73	 	112	9.26	 	462	38.18	 	4	0.33	 	548	45.29	 	1210	94.61	 	69	5.39	 	1279	1.6	 
Prospect South	                              	14	1.21	 	2	0.17	 	13	1.12	 	23	1.99	 	110	9.51	 	585	50.56	 	2	0.17	 	408	35.26	 	1157	96.66	 	40	3.34	 	1197	1.5	 
Prospect West	                               	40	1.74	 	9	0.39	 	35	1.52	 	61	2.65	 	257	11.16	 	901	39.14	 	10	0.43	 	989	42.96	 	2302	95.44	 	110	4.56	 	2412	3.02	 
Renown Park	                                 	42	2.49	 	5	0.3	 	7	0.41	 	31	1.84	 	139	8.23	 	465	27.53	 	7	0.41	 	993	58.79	 	1689	93.68	 	114	6.32	 	1803	2.26	 
St Peters	                                   	1	0.64	 	0	0	 	0	0	 	4	2.56	 	15	9.62	 	84	53.85	 	0	0	 	52	33.33	 	156	95.71	 	7	4.29	 	163	0.2	 
Thebarton	                                   	71	4.04	 	3	0.17	 	51	2.9	 	28	1.59	 	115	6.54	 	449	25.54	 	7	0.4	 	1034	58.82	 	1758	94.57	 	101	5.43	 	1859	2.33	 
Unley	                                       	46	1.7	 	10	0.37	 	33	1.22	 	67	2.48	 	215	7.96	 	1220	45.19	 	9	0.33	 	1100	40.74	 	2700	96.36	 	102	3.64	 	2802	3.51	 
Walkerville	                                 	23	0.91	 	4	0.16	 	3	0.12	 	51	2.01	 	159	6.26	 	1731	68.2	 	7	0.28	 	560	22.06	 	2538	97.65	 	61	2.35	 	2599	3.26	 
Wayville	                                    	12	1.77	 	1	0.15	 	10	1.47	 	12	1.77	 	56	8.25	 	340	50.07	 	1	0.15	 	247	36.38	 	679	96.04	 	28	3.96	 	707	0.89	 
West Croydon (Adelaide)	                     	46	3.69	 	12	0.96	 	7	0.56	 	32	2.56	 	103	8.25	 	381	30.53	 	10	0.8	 	657	52.64	 	1248	92.51	 	101	7.49	 	1349	1.69	 
Special Hospitals	                           	25	2.91	 	6	0.7	 	0	0	 	6	0.7	 	28	3.26	 	549	63.99	 	1	0.12	 	243	28.32	 	858	93.57	 	59	6.43	 	917	1.15	 
Total Ordinary	                              	1391	2.08	 	235	0.35	 	506	0.76	 	1307	1.96	 	5468	8.19	 	29880	44.76	 	266	0.4	 	27705	41.5	 	66758	95.81	 	2920	4.19	 	69678	87.3	 
ABSENT	                                      	144	3.11	 	39	0.84	 	35	0.75	 	139	3	 	565	12.19	 	1924	41.5	 	32	0.69	 	1758	37.92	 	4636	94.81	 	254	5.19	 	4890	6.13	 
POSTAL	                                      	43	1.57	 	11	0.4	 	5	0.18	 	28	1.02	 	196	7.14	 	1399	50.93	 	6	0.22	 	1059	38.55	 	2747	98.46	 	43	1.54	 	2790	3.5	 
PRE_POLL	                                    	41	1.85	 	9	0.41	 	11	0.5	 	38	1.71	 	210	9.46	 	1033	46.53	 	13	0.59	 	865	38.96	 	2220	96.9	 	71	3.1	 	2291	2.87	 
PROVISIONAL	                                 	5	3.25	 	1	0.65	 	1	0.65	 	2	1.3	 	12	7.79	 	60	38.96	 	1	0.65	 	72	46.75	 	154	90.59	 	16	9.41	 	170	0.21	 
Division Summary	                            	1624	2.12	 	295	0.39	 	558	0.73	 	1514	1.98	 	6451	8.43	 	34296	44.82	 	318	0.42	 	31459	41.11	 	76515	95.86	 	3304	4.14	 	79819	93.37	 
 																																		


Barker (83749)																																		

		WELLS			KENT			ANDERSEN			BOYLAN			WIKBLOM			EARLY			# MCLACHLAN			FORMAL			INFORMAL			TOTAL					
		Chris		        	Deidre		         	Regine		         	Francis Damien		                 	Stephen		          	Harry		        	Ian Murray		             			     			     			     			
		NLP			CTA			DEM			IND			IND			ALP			LP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
Special Hospitals	                           	80	53.33	 	1	0.67	 	0	0	 	0	0	 	1	0.67	 	62	41.33	 	5	3.33	 	1	0.67	 	150	98.68	 	2	1.32	 	152	0.19	 
Total Ordinary	                              	32940	47.13	 	885	1.27	 	241	0.34	 	837	1.2	 	678	0.97	 	28703	41.07	 	4904	7.02	 	705	1.01	 	69893	96.37	 	2633	3.63	 	72526	88.98	 
ABSENT	                                      	2052	44.88	 	62	1.36	 	38	0.83	 	100	2.19	 	38	0.83	 	1776	38.85	 	405	8.86	 	101	2.21	 	4572	94.78	 	252	5.22	 	4824	5.92	 
POSTAL	                                      	894	42.43	 	14	0.66	 	2	0.09	 	28	1.33	 	12	0.57	 	1004	47.65	 	136	6.45	 	17	0.81	 	2107	98.55	 	31	1.45	 	2138	2.62	 
PRE_POLL	                                    	804	42.97	 	20	1.07	 	12	0.64	 	19	1.02	 	14	0.75	 	850	45.43	 	132	7.06	 	20	1.07	 	1871	97.86	 	41	2.14	 	1912	2.35	 
PROVISIONAL	                                 	58	59.18	 	5	5.1	 	1	1.02	 	2	2.04	 	3	3.06	 	20	20.41	 	8	8.16	 	1	1.02	 	98	91.59	 	9	8.41	 	107	0.13	 
Division Summary	                            	36748	46.79	 	986	1.26	 	294	0.37	 	986	1.26	 	745	0.95	 	32353	41.19	 	5585	7.11	 	844	1.07	 	78541	96.36	 	2966	3.64	 	81507	95.91	 
 																																		


Mayo (85924)																																		

		LOMSARGIS			CAMILLERI			SCOTT			CHIPPERFIELD			BAYET			PEDRICK			# DOWNER			FORMAL			INFORMAL			TOTAL					
		Elena		        	Micheal Anthony		                  	Patrick		          	Pamela		         	Philippe		           	Merilyn		          	Alexander		            			     			     			     			
		IND			IND			ALP			NLP			CTA			DEM			LP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
Aberfoyle Park	                              	46	1.04	 	20	0.45	 	1574	35.72	 	47	1.07	 	56	1.27	 	516	11.71	 	2148	48.74	 	4407	97.2	 	127	2.8	 	4534	5.54	 			
Adelaide (Mayo)	                             	1	0.76	 	2	1.53	 	41	31.3	 	4	3.05	 	0	0	 	19	14.5	 	64	48.85	 	131	97.76	 	3	2.24	 	134	0.16	 			
Aldgate	                                     	17	0.85	 	6	0.3	 	460	23.12	 	52	2.61	 	12	0.6	 	469	23.57	 	974	48.94	 	1990	97.84	 	44	2.16	 	2034	2.49	 			
Athelstone	                                  	48	1.34	 	33	0.92	 	1129	31.57	 	33	0.92	 	41	1.15	 	475	13.28	 	1817	50.81	 	3576	96.44	 	132	3.56	 	3708	4.53	 
Athelstone West	                             	81	2.86	 	35	1.24	 	990	34.99	 	21	0.74	 	32	1.13	 	275	9.72	 	1395	49.31	 	2829	93.68	 	191	6.32	 	3020	3.69	 
Balhannah	                                   	19	1.41	 	5	0.37	 	254	18.8	 	11	0.81	 	17	1.26	 	191	14.14	 	854	63.21	 	1351	98.33	 	23	1.67	 	1374	1.68	 
Basket Range	                                	4	2.53	 	0	0	 	22	13.92	 	2	1.27	 	0	0	 	27	17.09	 	103	65.19	 	158	98.75	 	2	1.25	 	160	0.2	 
Bridgewater	                                 	19	1.2	 	5	0.32	 	378	23.83	 	42	2.65	 	10	0.63	 	334	21.06	 	798	50.32	 	1586	96.65	 	55	3.35	 	1641	2.01	 
Brukunga	                                    	7	4.22	 	0	0	 	54	32.53	 	3	1.81	 	3	1.81	 	18	10.84	 	81	48.8	 	166	91.71	 	15	8.29	 	181	0.22	 
Callington	                                  	4	1.93	 	1	0.48	 	45	21.74	 	3	1.45	 	8	3.86	 	32	15.46	 	114	55.07	 	207	97.64	 	5	2.36	 	212	0.26	 
Charleston	                                  	4	1.67	 	0	0	 	22	9.17	 	0	0	 	1	0.42	 	16	6.67	 	197	82.08	 	240	99.17	 	2	0.83	 	242	0.3	 
Cherry Gardens	                              	2	0.39	 	3	0.58	 	91	17.74	 	6	1.17	 	9	1.75	 	73	14.23	 	329	64.13	 	513	97.71	 	12	2.29	 	525	0.64	 
Clarendon	                                   	2	0.48	 	0	0	 	92	22.28	 	9	2.18	 	3	0.73	 	73	17.68	 	234	56.66	 	413	96.27	 	16	3.73	 	429	0.52	 
Coromandel Valley (Mayo)	                    	14	0.93	 	3	0.2	 	339	22.41	 	17	1.12	 	26	1.72	 	203	13.42	 	911	60.21	 	1513	97.93	 	32	2.07	 	1545	1.89	 
Crafers	                                     	18	1.3	 	6	0.43	 	245	17.68	 	37	2.67	 	16	1.15	 	265	19.12	 	799	57.65	 	1386	97.4	 	37	2.6	 	1423	1.74	 
Cudlee Creek	                                	4	2.02	 	3	1.52	 	34	17.17	 	0	0	 	4	2.02	 	35	17.68	 	118	59.6	 	198	96.59	 	7	3.41	 	205	0.25	 
Dernancourt	                                 	31	1.71	 	9	0.5	 	545	30.13	 	23	1.27	 	21	1.16	 	209	11.55	 	971	53.68	 	1809	96.27	 	70	3.73	 	1879	2.3	 
Echunga	                                     	13	1.95	 	1	0.15	 	119	17.87	 	10	1.5	 	2	0.3	 	80	12.01	 	441	66.22	 	666	96.38	 	25	3.62	 	691	0.84	 
Flagstaff Hill	                              	45	0.88	 	21	0.41	 	1390	27.16	 	56	1.09	 	43	0.84	 	495	9.67	 	3067	59.94	 	5117	97.84	 	113	2.16	 	5230	6.4	 
Flagstaff Hill East	                         	4	0.53	 	3	0.4	 	198	26.44	 	7	0.93	 	9	1.2	 	109	14.55	 	419	55.94	 	749	99.21	 	6	0.79	 	755	0.92	 
Hahndorf	                                    	27	1.76	 	3	0.2	 	273	17.76	 	29	1.89	 	10	0.65	 	203	13.21	 	992	64.54	 	1537	96.97	 	48	3.03	 	1585	1.94	 
Harrogate	                                   	0	0	 	2	1.85	 	23	21.3	 	3	2.78	 	1	0.93	 	17	15.74	 	62	57.41	 	108	96.43	 	4	3.57	 	112	0.14	 
Highbury East	                               	24	1.43	 	7	0.42	 	575	34.27	 	29	1.73	 	30	1.79	 	219	13.05	 	794	47.32	 	1678	97.44	 	44	2.56	 	1722	2.11	 
Highbury South	                              	54	1.48	 	28	0.77	 	1085	29.7	 	31	0.85	 	46	1.26	 	433	11.85	 	1976	54.09	 	3653	96.56	 	130	3.44	 	3783	4.63	 
Holden Hill (mayo)	                          	25	1.84	 	14	1.03	 	551	40.57	 	21	1.55	 	44	3.24	 	128	9.43	 	575	42.34	 	1358	95.03	 	71	4.97	 	1429	1.75	 
Houghton	                                    	8	1.38	 	3	0.52	 	116	20.07	 	5	0.87	 	6	1.04	 	54	9.34	 	386	66.78	 	578	98.47	 	9	1.53	 	587	0.72	 
Kangarilla	                                  	4	0.76	 	3	0.57	 	92	17.42	 	18	3.41	 	6	1.14	 	93	17.61	 	312	59.09	 	528	96.7	 	18	3.3	 	546	0.67	 
Langhorne Creek	                             	3	1.16	 	0	0	 	22	8.49	 	4	1.54	 	1	0.39	 	25	9.65	 	204	78.76	 	259	95.93	 	11	4.07	 	270	0.33	 
Lenswood	                                    	3	0.65	 	0	0	 	55	11.85	 	5	1.08	 	3	0.65	 	43	9.27	 	355	76.51	 	464	97.27	 	13	2.73	 	477	0.58	 
Littlehampton	                               	14	1.54	 	2	0.22	 	205	22.5	 	27	2.96	 	4	0.44	 	137	15.04	 	522	57.3	 	911	97.75	 	21	2.25	 	932	1.14	 
Lobethal	                                    	32	2.59	 	9	0.73	 	243	19.69	 	14	1.13	 	20	1.62	 	171	13.86	 	745	60.37	 	1234	96.56	 	44	3.44	 	1278	1.56	 
Longwood	                                    	4	1.09	 	1	0.27	 	85	23.1	 	15	4.08	 	2	0.54	 	79	21.47	 	182	49.46	 	368	98.66	 	5	1.34	 	373	0.46	 
Macclesfield	                                	13	1.96	 	2	0.3	 	154	23.26	 	15	2.27	 	11	1.66	 	126	19.03	 	341	51.51	 	662	96.22	 	26	3.78	 	688	0.84	 
Magill (mayo)	                               	26	2.01	 	18	1.39	 	374	28.9	 	24	1.85	 	31	2.4	 	136	10.51	 	685	52.94	 	1294	96.57	 	46	3.43	 	1340	1.64	 
Meadows	                                     	8	0.97	 	3	0.36	 	156	18.82	 	11	1.33	 	13	1.57	 	137	16.53	 	501	60.43	 	829	97.41	 	22	2.59	 	851	1.04	 
Montacute	                                   	0	0	 	1	0.65	 	30	19.48	 	6	3.9	 	0	0	 	26	16.88	 	91	59.09	 	154	98.09	 	3	1.91	 	157	0.19	 
Mount Barker	                                	59	1.5	 	20	0.51	 	1105	28.07	 	76	1.93	 	52	1.32	 	586	14.88	 	2039	51.79	 	3937	96.57	 	140	3.43	 	4077	4.99	 
Mylor	                                       	5	0.83	 	2	0.33	 	132	21.78	 	10	1.65	 	11	1.82	 	135	22.28	 	311	51.32	 	606	98.06	 	12	1.94	 	618	0.76	 
Nairne	                                      	51	3.36	 	9	0.59	 	401	26.42	 	25	1.65	 	16	1.05	 	248	16.34	 	768	50.59	 	1518	97.12	 	45	2.88	 	1563	1.91	 
Newton	                                      	42	3.33	 	21	1.67	 	516	40.95	 	18	1.43	 	17	1.35	 	124	9.84	 	522	41.43	 	1260	93.4	 	89	6.6	 	1349	1.65	 
Norton Summit	                               	4	0.69	 	1	0.17	 	152	26.25	 	14	2.42	 	4	0.69	 	91	15.72	 	313	54.06	 	579	97.97	 	12	2.03	 	591	0.72	 
Paracombe	                                   	4	1.42	 	3	1.06	 	44	15.6	 	3	1.06	 	3	1.06	 	27	9.57	 	198	70.21	 	282	98.95	 	3	1.05	 	285	0.35	 
Paradise	                                    	60	2.66	 	33	1.46	 	924	41.01	 	14	0.62	 	34	1.51	 	235	10.43	 	953	42.3	 	2253	93.45	 	158	6.55	 	2411	2.95	 
Paradise West	                               	29	2.48	 	14	1.2	 	452	38.6	 	10	0.85	 	19	1.62	 	135	11.53	 	512	43.72	 	1171	96.38	 	44	3.62	 	1215	1.49	 
Piccadilly	                                  	4	0.99	 	4	0.99	 	65	16.05	 	8	1.98	 	6	1.48	 	75	18.52	 	243	60	 	405	97.36	 	11	2.64	 	416	0.51	 
Prospect Hill	                               	1	1.04	 	0	0	 	11	11.46	 	1	1.04	 	0	0	 	13	13.54	 	70	72.92	 	96	96	 	4	4	 	100	0.12	 
Rostrevor	                                   	66	2.29	 	22	0.76	 	906	31.45	 	30	1.04	 	42	1.46	 	341	11.84	 	1474	51.16	 	2881	95.33	 	141	4.67	 	3022	3.7	 
Rostrevor South	                             	23	2.11	 	8	0.74	 	323	29.69	 	11	1.01	 	4	0.37	 	137	12.59	 	582	53.49	 	1088	95.77	 	48	4.23	 	1136	1.39	 
Stirling East	                               	9	0.73	 	3	0.24	 	233	19	 	37	3.02	 	14	1.14	 	244	19.9	 	686	55.95	 	1226	98.39	 	20	1.61	 	1246	1.52	 
Stirling West	                               	10	0.53	 	4	0.21	 	366	19.26	 	41	2.16	 	11	0.58	 	387	20.37	 	1081	56.89	 	1900	97.89	 	41	2.11	 	1941	2.37	 
Strathalbyn	                                 	43	1.78	 	12	0.5	 	504	20.87	 	27	1.12	 	44	1.82	 	350	14.49	 	1435	59.42	 	2415	97.18	 	70	2.82	 	2485	3.04	 
Summertown	                                  	7	0.83	 	9	1.06	 	172	20.28	 	12	1.42	 	5	0.59	 	169	19.93	 	474	55.9	 	848	97.7	 	20	2.3	 	868	1.06	 
Upper Sturt	                                 	3	0.49	 	3	0.49	 	139	22.86	 	7	1.15	 	18	2.96	 	110	18.09	 	328	53.95	 	608	98.22	 	11	1.78	 	619	0.76	 
Uraidla	                                     	6	1.27	 	0	0	 	83	17.58	 	7	1.48	 	4	0.85	 	81	17.16	 	291	61.65	 	472	96.13	 	19	3.87	 	491	0.6	 
Woodchester	                                 	1	0.49	 	1	0.49	 	27	13.24	 	5	2.45	 	4	1.96	 	50	24.51	 	116	56.86	 	204	98.08	 	4	1.92	 	208	0.25	 
Woodside	                                    	25	2.16	 	4	0.34	 	212	18.28	 	19	1.64	 	10	0.86	 	176	15.17	 	714	61.55	 	1160	97.07	 	35	2.93	 	1195	1.46	 
Special Hospitals	                           	17	6.18	 	2	0.73	 	80	29.09	 	0	0	 	1	0.36	 	15	5.45	 	160	58.18	 	275	95.82	 	12	4.18	 	287	0.35	 
Total Ordinary	                              	1097	1.57	 	427	0.61	 	18908	27.09	 	1015	1.45	 	860	1.23	 	9670	13.85	 	37827	54.19	 	69804	96.71	 	2371	3.29	 	72175	88.25	 
ABSENT	                                      	162	2.98	 	59	1.09	 	1690	31.08	 	136	2.5	 	89	1.64	 	668	12.29	 	2633	48.43	 	5437	95.1	 	280	4.9	 	5717	6.99	 
POSTAL	                                      	24	1.58	 	14	0.92	 	401	26.45	 	21	1.39	 	18	1.19	 	148	9.76	 	890	58.71	 	1516	98.96	 	16	1.04	 	1532	1.87	 
PRE_POLL	                                    	39	1.81	 	20	0.93	 	556	25.75	 	34	1.57	 	21	0.97	 	221	10.24	 	1268	58.73	 	2159	96.64	 	75	3.36	 	2234	2.73	 
PROVISIONAL	                                 	0	0	 	3	2.61	 	46	40	 	3	2.61	 	0	0	 	24	20.87	 	39	33.91	 	115	92.74	 	9	7.26	 	124	0.15	 
Division Summary	                            	1322	1.67	 	523	0.66	 	21601	27.33	 	1209	1.53	 	988	1.25	 	10731	13.58	 	42657	53.98	 	79031	96.64	 	2751	3.36	 	81782	95.18	 
 																															


Port Adelaide (86302)																															

		SHEARING			# SAWFORD			HOBBS			MCCARTHY			GILBEY-RILEY			KNOTT			JOY			FORMAL			INFORMAL			TOTAL		
		Colin		        	Rod		      	Andrew		         	Alan		       	Emily		        	Don		      	Bert		       			     			     			     
		IND			ALP			NLP			LP			GRY			DEM			IND					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Port Adelaide)	                    	7	5.79	 	57	47.11	 	1	0.83	 	39	32.23	 	0	0	 	14	11.57	 	3	2.48	 	121	94.53	 	7	5.47	 	128	0.16	 
Albert Park	                                 	42	2.9	 	687	47.51	 	19	1.31	 	567	39.21	 	27	1.87	 	98	6.78	 	6	0.41	 	1446	95.01	 	76	4.99	 	1522	1.87	 
Allenby Gardens	                             	39	3.68	 	569	53.73	 	24	2.27	 	314	29.65	 	13	1.23	 	92	8.69	 	8	0.76	 	1059	94.55	 	61	5.45	 	1120	1.38	 
Angle Park	                                  	88	3.7	 	1668	70.11	 	21	0.88	 	438	18.41	 	27	1.13	 	106	4.46	 	31	1.3	 	2379	90.15	 	260	9.85	 	2639	3.24	 
Beverley	                                    	24	3.12	 	463	60.21	 	9	1.17	 	216	28.09	 	5	0.65	 	50	6.5	 	2	0.26	 	769	94.24	 	47	5.76	 	816	1	 
Birkenhead	                                  	80	4.61	 	1090	62.86	 	18	1.04	 	362	20.88	 	21	1.21	 	146	8.42	 	17	0.98	 	1734	93.98	 	111	6.02	 	1845	2.27	 
Cheltenham	                                  	52	3.46	 	788	52.43	 	12	0.8	 	505	33.6	 	32	2.13	 	103	6.85	 	11	0.73	 	1503	94.83	 	82	5.17	 	1585	1.95	 
Croydon Park West (Port Adelaide)	           	19	4.53	 	239	57.04	 	6	1.43	 	110	26.25	 	15	3.58	 	28	6.68	 	2	0.48	 	419	94.16	 	26	5.84	 	445	0.55	 
Dry Creek	                                   	1	0.64	 	82	52.56	 	2	1.28	 	61	39.1	 	1	0.64	 	9	5.77	 	0	0	 	156	95.12	 	8	4.88	 	164	0.2	 
Ethelton	                                    	39	3.09	 	763	60.36	 	6	0.47	 	325	25.71	 	40	3.16	 	83	6.57	 	8	0.63	 	1264	95.54	 	59	4.46	 	1323	1.62	 
