	"WILSON, Barry G"	GRN	1529	2.4	270	4.74	9	3.45	83	3.34	60	1.59	1951	2.57
	"RENTON, Iain"	DEM	3900	6.12	489	8.58	17	6.51	132	5.31	176	4.65	4714	6.21
	"STONE, David"	NP	2349	3.69	277	4.86	11	4.21	69	2.78	112	2.96	2818	3.71
	"HOLLAND, Gary"	IND	316	0.5	55	0.97	1	0.38	16	0.64	13	0.34	401	0.53
	"EASTWOOD, Jeni"	AWP	751	1.18	109	1.91	3	1.15	49	1.97	35	0.92	947	1.25
	"WYNTER, Coral"	IND	222	0.35	53	0.93	0	0	11	0.44	10	0.26	296	0.39
	"LESLIE, John"	AIP	134	0.21	30	0.53	2	0.77	4	0.16	2	0.05	172	0.23
		FORMAL	63740	97.45	5699	97.7	261	95.26	2484	98.57	3784	99.29	75968	97.59
		INFORMAL	1668	2.55	134	2.3	13	4.74	36	1.43	27	0.71	1878	2.41
		TOTAL	65408	84.02	5833	7.49	274	0.35	2520	3.24	3811	4.9	77846	94.76
Two Candidate Preferred														
	"RUDD, Kevin"	ALP	30842	48.53	2726	48.02	137	52.69	1063	42.91	1993	52.7	36761	48.53
#	"McDOUGALL, Graeme"	LP	32704	51.47	2951	51.98	123	47.31	1414	57.09	1789	47.3	38981	51.47
	EXHAUSTED		194		22		1		7		2		226	



Groom (82724)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BUCKLEY, Ray"	OAP	1357	2.06	107	2.08	10	2.35	67	2.09	37	1.46	1578	2.04
	"CAREW, Mark"	DEM	3800	5.77	375	7.28	22	5.18	172	5.36	90	3.55	4459	5.78
	"MOLES, Sarah"	GRN	1392	2.11	241	4.68	19	4.47	100	3.12	37	1.46	1789	2.32
	"OUSBY, Peter"	IND	1413	2.14	126	2.45	14	3.29	63	1.96	41	1.62	1657	2.15
	"McCARTHY, W J"	AIP	509	0.77	45	0.87	7	1.65	24	0.75	10	0.39	595	0.77
	"GREEN, Neville John"	ALP	14684	22.28	1170	22.72	142	33.41	614	19.13	475	18.76	17085	22.13
#	"TAYLOR, Bill"	LP	42738	64.86	3085	59.91	211	49.65	2170	67.6	1842	72.75	50046	64.82
		FORMAL	65893	97.59	5149	97.98	425	94.65	3210	98.68	2532	99.45	77209	97.71
		INFORMAL	1626	2.41	106	2.02	24	5.35	43	1.32	14	0.55	1813	2.29
		TOTAL	67519	85.44	5255	6.65	449	0.57	3253	4.12	2546	3.22	79022	95.52
Two Candidate Preferred														
	"GREEN, Neville John"	ALP	18900	28.76	1641	31.96	179	42.12	823	25.73	574	22.68	22117	28.72
#	"TAYLOR, Bill"	LP	46821	71.24	3494	68.04	246	57.88	2376	74.27	1957	77.32	54894	71.28
	EXHAUSTED		172		14		0		11		1		198	



Herbert (82765)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"LINDSAY, Peter"	LP	25443	38.38	1342	38.92	153	33.05	1513	45.59	954	40.22	29405	38.75
	"SAILOR, Josephine"	AWP	1097	1.65	114	3.31	19	4.1	69	2.08	39	1.64	1338	1.76
	"EDWARDS, Colin"	DEM	3901	5.89	235	6.82	38	8.21	207	6.24	92	3.88	4473	5.89
	"LINDSAY, Eamon John"	ALP	24373	36.77	1177	34.14	180	38.88	1077	32.45	1005	42.37	27812	36.65
	"KIPPING, Ken"	NP	10316	15.56	473	13.72	56	12.1	373	11.24	250	10.54	11468	15.11
	"SMALLWOOD, David"	IND	604	0.91	60	1.74	10	2.16	45	1.36	11	0.46	730	0.96
	"CALDWELL, Alex"	IND	550	0.83	47	1.36	7	1.51	35	1.05	21	0.89	660	0.87
		FORMAL	66284	97.3	3448	98.01	463	94.3	3319	98.4	2372	99.16	75886	97.42
		INFORMAL	1838	2.7	70	1.99	28	5.7	54	1.6	20	0.84	2010	2.58
		TOTAL	68122	87.45	3518	4.52	491	0.63	3373	4.33	2392	3.07	77896	94.12
Two Candidate Preferred														
#	"LINDSAY, Peter"	LP	37366	56.53	1989	57.8	237	51.3	1976	59.72	1258	53.06	42826	56.59
	"LINDSAY, Eamon John"	ALP	28729	43.47	1452	42.2	225	48.7	1333	40.28	1113	46.94	32852	43.41
	EXHAUSTED		189		7		1		10		1		208	



Hinkler (84175)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DABBAGH, Taha"	DEM	3300	4.93	366	8.22	22	6.71	190	5.69	141	4.18	4019	5.12
	"SOETERBOEK, Adrian"	IND	1467	2.19	188	4.22	22	6.71	91	2.72	52	1.54	1820	2.32
	"JOHNSON, Colin"	AIP	627	0.94	69	1.55	10	3.05	34	1.02	18	0.53	758	0.97
#	"NEVILLE, Paul"	NP	37193	55.58	2313	51.93	142	43.29	1795	53.73	2054	60.88	43497	55.47
	"COURTICE, Brian William"	ALP	24336	36.36	1518	34.08	132	40.24	1231	36.85	1109	32.87	28326	36.12
		FORMAL	66923	97.51	4454	97.4	328	97.04	3341	98.01	3374	99.06	78420	97.59
		INFORMAL	1709	2.49	119	2.6	10	2.96	68	1.99	32	0.94	1938	2.41
		TOTAL	68632	85.41	4573	5.69	338	0.42	3409	4.24	3406	4.24	80358	95.47
Two Candidate Preferred														
#	"NEVILLE, Paul"	NP	40224	60.23	2677	60.29	176	53.99	1973	59.21	2183	64.76	47233	60.36
	"COURTICE, Brian William"	ALP	26563	39.77	1763	39.71	150	46.01	1359	40.79	1188	35.24	31023	39.64
	EXHAUSTED		136		14		2		9		3		164	



Kennedy (82701)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PARKER, Col"	DEM	4175	6.54	463	9.09	38	6.7	135	8.26	162	3.94	4973	6.61
	"WALDEN, Clarence"	AIP	975	1.53	92	1.81	23	4.06	24	1.47	10	0.24	1124	1.49
	"VALENTINE, Jo"	GRN	1387	2.17	249	4.89	25	4.41	83	5.08	63	1.53	1807	2.4
	"DONOVAN, Fay"	ALP	19335	30.29	1522	29.87	220	38.8	504	30.83	676	16.44	22257	29.58
#	"KATTER, Bob"	NP	37953	59.46	2770	54.36	261	46.03	889	54.37	3201	77.85	45074	59.91
		FORMAL	63825	96.91	5096	97.79	567	97.09	1635	98.73	4112	99.2	75235	97.13
		INFORMAL	2035	3.09	115	2.21	17	2.91	21	1.27	33	0.8	2221	2.87
		TOTAL	65860	85.03	5211	6.73	584	0.75	1656	2.14	4145	5.35	77456	93.66
Two Candidate Preferred														
	"DONOVAN, Fay"	ALP	23044	36.16	1938	38.1	273	48.49	625	38.34	793	19.29	26673	35.51
#	"KATTER, Bob"	NP	40677	63.84	3149	61.9	290	51.51	1005	61.66	3319	80.71	48440	64.49
	EXHAUSTED		104		9		4		5		0		122	



Leichhardt (83222)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DODD, Peter"	ALP	25114	38.48	1199	34.63	286	43.14	1011	32.76	782	36.39	28392	38.05
	"LEVISTON, Margaret"	NLP	293	0.45	24	0.69	5	0.75	19	0.62	11	0.51	352	0.47
	"DIMITRIOU, Steve"	IND	724	1.11	52	1.5	17	2.56	48	1.56	30	1.4	871	1.17
	"DALY, Pat"	GRN	1733	2.66	141	4.07	30	4.52	127	4.12	50	2.33	2081	2.79
	"SINGLETON, Jeanette"	AIP	319	0.49	29	0.84	8	1.21	21	0.68	10	0.47	387	0.52
	"BURGESS, Bob"	NP	13473	20.65	702	20.28	106	15.99	559	18.11	396	18.43	15236	20.42
	"WATSON, Leonie"	DEM	3021	4.63	236	6.82	33	4.98	170	5.51	118	5.49	3578	4.8
#	"ENTSCH, Warren"	LP	20581	31.54	1079	31.17	178	26.85	1131	36.65	752	34.99	23721	31.79
		FORMAL	65258	97	3462	97.41	663	95.81	3086	98.56	2149	98.76	74618	97.12
		INFORMAL	2020	3	92	2.59	29	4.19	45	1.44	27	1.24	2213	2.88
		TOTAL	67278	87.57	3554	4.63	692	0.9	3131	4.08	2176	2.83	76831	92.32
Two Candidate Preferred														
	"DODD, Peter"	ALP	30039	46.15	1520	44.05	351	52.94	1269	41.17	923	43.05	34102	45.82
#	"ENTSCH, Warren"	LP	35055	53.85	1931	55.95	312	47.06	1813	58.83	1221	56.95	40332	54.18
	EXHAUSTED		164		11		0		4		5		184	



Lilley (84410)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CLOTHIER, Noel C"	GRN	1738	2.63	303	5.8	12	5.04	104	3.84	64	1.65	2221	2.84
#	"GRACE, Elizabeth"	LP	30513	46.13	2298	43.96	80	33.61	1437	53.1	1725	44.53	36053	46.11
	"HIPWOOD, Michael"	DEM	4366	6.6	441	8.44	24	10.08	171	6.32	143	3.69	5145	6.58
	"BECKETT, Gloria"	AIP	172	0.26	25	0.48	1	0.42	9	0.33	3	0.08	210	0.27
	"BERTWISTLE, Daryl"	IND	609	0.92	112	2.14	4	1.68	37	1.37	34	0.88	796	1.02
	"SWAN, Wayne"	ALP	28747	43.46	2048	39.18	117	49.16	948	35.03	1905	49.17	33765	43.18
		FORMAL	66145	97.89	5227	97.54	238	95.58	2706	98.83	3874	99.38	78190	97.96
		INFORMAL	1428	2.11	132	2.46	11	4.42	32	1.17	24	0.62	1627	2.04
		TOTAL	67573	84.66	5359	6.71	249	0.31	2738	3.43	3898	4.88	79817	94.56
Two Candidate Preferred														
#	"GRACE, Elizabeth"	LP	33259	50.41	2767	53.15	100	42.19	1583	58.59	1855	47.88	39564	50.73
	"SWAN, Wayne"	ALP	32715	49.59	2439	46.85	137	57.81	1119	41.41	2019	52.12	38429	49.27
	EXHAUSTED		171		21		1		4		0		197	



Longman (76863)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DIMO, Jim"	GRN	1732	2.79	270	5.65	13	4.58	84	4.07	46	2.08	2145	3
	"BONNICE, Pat"	ALP	19181	30.86	1454	30.44	93	32.75	582	28.17	633	28.56	21943	30.69
	"MADDEN, Terence Collins"	IND	762	1.23	123	2.58	7	2.46	44	2.13	30	1.35	966	1.35
	"HEGARTY, Norman W"	AIP	144	0.23	26	0.54	2	0.7	10	0.48	5	0.23	187	0.26
#	"BROUGH, Mal"	LP	24232	38.98	1691	35.41	94	33.1	858	41.53	829	37.41	27704	38.74
	"BRADLEY, Tom"	NP	10996	17.69	740	15.49	37	13.03	330	15.97	508	22.92	12611	17.64
	"HOLLIS, Greg"	DEM	4517	7.27	422	8.84	33	11.62	151	7.31	153	6.9	5276	7.38
	"ABNETT, Geoffrey John"	OAP	599	0.96	50	1.05	5	1.76	7	0.34	12	0.54	673	0.94
		FORMAL	62163	97.25	4776	96.97	284	96.6	2066	98.38	2216	99.37	71505	97.33
		INFORMAL	1755	2.75	149	3.03	10	3.4	34	1.62	14	0.63	1962	2.67
		TOTAL	63918	87	4925	6.7	294	0.4	2100	2.86	2230	3.04	73467	95.58
Two Candidate Preferred														
	"BONNICE, Pat"	ALP	23733	38.31	2000	42.03	130	45.94	741	35.9	770	34.81	27374	38.41
#	"BROUGH, Mal"	LP	38218	61.69	2758	57.97	153	54.06	1323	64.1	1442	65.19	43894	61.59
	EXHAUSTED		212		18		1		2		4		237	



McPherson (75851)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"NORMAN-HICKS, Melinda"	DEM	3741	6.35	257	9.14	35	9.62	322	6.18	105	5.35	4460	6.44
	"LIGHT, Anja"	GRN	2574	4.37	219	7.79	36	9.89	228	4.38	52	2.65	3109	4.49
	"ANDREWS, Margaret"	ALP	15479	26.28	677	24.07	103	28.3	1324	25.41	539	27.47	18122	26.17
	"GOODWIN, Kevin Patrick"	IND	491	0.83	62	2.2	10	2.75	57	1.09	14	0.71	634	0.92
#	"BRADFORD, John Walter"	LP	36409	61.82	1555	55.28	176	48.35	3252	62.41	1248	63.61	42640	61.57
	"DILLON, David"	AIP	205	0.35	43	1.53	4	1.1	28	0.54	4	0.2	284	0.41
		FORMAL	58899	97.1	2813	96.5	364	95.79	5211	98.1	1962	98.4	69249	97.18
		INFORMAL	1762	2.9	102	3.5	16	4.21	101	1.9	32	1.6	2013	2.82
		TOTAL	60661	85.12	2915	4.09	380	0.53	5312	7.45	1994	2.8	71262	93.95
Two Candidate Preferred														
	"ANDREWS, Margaret"	ALP	19343	32.91	996	35.55	150	41.44	1687	32.47	627	31.99	22803	33
#	"BRADFORD, John Walter"	LP	39439	67.09	1806	64.45	212	58.56	3508	67.53	1333	68.01	46298	67
	EXHAUSTED		117		11		2		16		2		148	



Maranoa (82569)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BEATTY, Franklin"	AIP	1473	2.42	207	3.55	20	5.62	48	2.9	107	1.41	1855	2.43
	"MAY, Alan P"	DEM	3690	6.05	479	8.21	17	4.78	130	7.85	314	4.14	4630	6.06
#	"SCOTT, Bruce"	NP	42295	69.36	3871	66.36	194	54.49	1155	69.75	6352	83.66	53867	70.49
	"MURRAY, Bob"	ALP	13522	22.17	1276	21.88	125	35.11	323	19.5	820	10.8	16066	21.02
		FORMAL	60980	96.64	5833	97.97	356	94.68	1656	98.34	7593	99.24	76418	97.02
		INFORMAL	2121	3.36	121	2.03	20	5.32	28	1.66	58	0.76	2348	2.98
		TOTAL	63101	80.11	5954	7.56	376	0.48	1684	2.14	7651	9.71	78766	95.39
Two Candidate Preferred														
#	"SCOTT, Bruce"	NP	45411	74.57	4297	73.79	213	59.83	1275	77.04	6596	86.9	57792	75.73
	"MURRAY, Bob"	ALP	15483	25.43	1526	26.21	143	40.17	380	22.96	994	13.1	18526	24.27
	EXHAUSTED		86		10		0		1		3		100	



Moncrieff (73656)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LIGHT, Inge"	GRN	2773	4.97	250	7.46	38	10	201	4.36	49	2.13	3311	4.98
	"PAYNE, Noel Andrew"	DEM	2728	4.88	277	8.26	15	3.95	175	3.8	91	3.95	3286	4.94
	"PRENZLER, Andrew"	IND	426	0.76	46	1.37	9	2.37	31	0.67	14	0.61	526	0.79
	"PILGRIM, Ian K"	AIP	244	0.44	18	0.54	2	0.53	27	0.59	12	0.52	303	0.46
	"MACKECHNIE, Matthew"	CTA	403	0.72	43	1.28	5	1.32	31	0.67	12	0.52	494	0.74
	"SMITH, Mike"	ALP	12733	22.8	757	22.58	107	28.16	1012	21.95	541	23.47	15150	22.78
	"PRICE, Sandy"	NLP	248	0.44	39	1.16	4	1.05	26	0.56	10	0.43	327	0.49
#	"SULLIVAN, Kathy Martin"	LP	36292	64.98	1922	57.34	200	52.63	3108	67.4	1576	68.37	43098	64.81
		FORMAL	55847	96.75	3352	96.35	380	94.29	4611	98.17	2305	99.05	66495	96.89
		INFORMAL	1876	3.25	127	3.65	23	5.71	86	1.83	22	0.95	2134	3.11
		TOTAL	57723	84.11	3479	5.07	403	0.59	4697	6.84	2327	3.39	68629	93.18
Two Candidate Preferred														
	"SMITH, Mike"	ALP	16571	29.75	1099	32.96	142	37.57	1280	27.8	639	27.75	19731	29.75
#	"SULLIVAN, Kathy Martin"	LP	39139	70.25	2235	67.04	236	62.43	3325	72.2	1664	72.25	46599	70.25
	EXHAUSTED		137		18		2		6		2		165	



Moreton (84927)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WILSON, Annette"	GRN	1939	2.94	419	7.24	23	7.93	135	4.87	56	1.64	2572	3.29
	"DENT, Wendy"	IND	429	0.65	91	1.57	5	1.72	33	1.19	23	0.68	581	0.74
	"JOHNSON, Norman Abraham"	AIP	151	0.23	30	0.52	1	0.34	8	0.29	5	0.15	195	0.25
	"GIBSON, Garrie"	ALP	24405	36.98	2010	34.75	130	44.83	947	34.18	1394	40.93	28886	36.92
	"KIRK, Kirsten"	DEM	4262	6.46	484	8.37	16	5.52	162	5.85	152	4.46	5076	6.49
	"ARMSTRONG, Cameron"	IND	481	0.73	44	0.76	5	1.72	7	0.25	10	0.29	547	0.7
	"DHANJI-AYYAR, Jacqueline"	NLP	114	0.17	34	0.59	2	0.69	2	0.07	1	0.03	153	0.2
#	"HARDGRAVE, Gary"	LP	33491	50.75	2536	43.84	100	34.48	1428	51.53	1713	50.29	39268	50.18
	"DEAN, Shane"	IND	169	0.26	40	0.69	3	1.03	10	0.36	12	0.35	234	0.3
	"BREMNER, Keith Norman"	AFI	554	0.84	97	1.68	5	1.72	39	1.41	40	1.17	735	0.94
		FORMAL	65995	97.01	5785	97.6	290	94.16	2771	98.37	3406	98.67	78247	97.16
		INFORMAL	2036	2.99	142	2.4	18	5.84	46	1.63	46	1.33	2288	2.84
		TOTAL	68031	84.47	5927	7.36	308	0.38	2817	3.5	3452	4.29	80535	94.83
Two Candidate Preferred														
	"GIBSON, Garrie"	ALP	29445	44.73	2725	47.28	160	55.17	1177	42.6	1544	45.37	35051	44.91
#	"HARDGRAVE, Gary"	LP	36384	55.27	3038	52.72	130	44.83	1586	57.4	1859	54.63	42997	55.09
	EXHAUSTED		166		22		0		8		3		199	



Oxley (75751)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WYLES, Carl"		669	1.09	55	1.4	2	1.26	20	0.93	19	0.8	765	1.09
	"SCOTT, Les"	ALP	23856	38.95	1564	39.89	78	49.06	751	34.78	1248	52.35	27497	39.36
#	"HANSON, Pauline"	LP	30207	49.32	1642	41.88	54	33.96	1134	52.52	923	38.72	33960	48.61
	"PULLEN, David Roy"	DEM	3686	6.02	331	8.44	15	9.43	126	5.84	90	3.78	4248	6.08
	"ROBB, Victor"	IND	877	1.43	113	2.88	3	1.89	54	2.5	47	1.97	1094	1.57
	"McKEON, John Robert"	GRN	1575	2.57	181	4.62	5	3.14	59	2.73	50	2.1	1870	2.68
	"CHAPMAN, Bill"	AIP	374	0.61	35	0.89	2	1.26	15	0.69	7	0.29	433	0.62
		FORMAL	61244	97.06	3921	97.01	159	96.36	2159	97.91	2384	99.09	69867	97.15
		INFORMAL	1854	2.94	121	2.99	6	3.64	46	2.09	22	0.91	2049	2.85
		TOTAL	63098	87.74	4042	5.62	165	0.23	2205	3.07	2406	3.35	71916	94.94
Two Candidate Preferred														
	"SCOTT, Les"	ALP	27379	44.77	1918	49.15	89	56.33	886	41.13	1350	56.65	31622	45.34
#	"HANSON, Pauline"	LP	33775	55.23	1984	50.85	69	43.67	1268	58.87	1033	43.35	38129	54.66
	EXHAUSTED		90		19		1		5		1		116	



Petrie (80918)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"KARMICHAEL, Nat"	IND	943	1.47	134	2.6	4	1.48	32	1.5	35	1.14	1148	1.53
	"JONES, Dell Lynette"	GRN	1571	2.44	291	5.65	14	5.19	74	3.47	45	1.46	1995	2.66
#	"GAMBARO, Teresa"	LP	33245	51.66	2314	44.92	101	37.41	1138	53.33	1617	52.57	38415	51.23
	"MATTHEWS, Leonard John"	IND	328	0.51	36	0.7	4	1.48	4	0.19	10	0.33	382	0.51
	"JACKSON, Keryn Ann"	AIP	185	0.29	33	0.64	1	0.37	11	0.52	6	0.2	236	0.31
	"HAY, Kerry Paul"	IND	204	0.32	43	0.83	3	1.11	15	0.7	10	0.33	275	0.37
	"JOHNS, Gary"	ALP	23401	36.36	1861	36.13	120	44.44	722	33.83	1176	38.23	27280	36.38
	"PHILLIPS, John"	IND	269	0.42	44	0.85	1	0.37	10	0.47	13	0.42	337	0.45
	"JACKSON, Zillah"	DEM	4209	6.54	395	7.67	22	8.15	128	6	164	5.33	4918	6.56
		FORMAL	64355	97.42	5151	97.19	270	95.41	2134	98.75	3076	99.26	74986	97.51
		INFORMAL	1704	2.58	149	2.81	13	4.59	27	1.25	23	0.74	1916	2.49
		TOTAL	66059	85.9	5300	6.89	283	0.37	2161	2.81	3099	4.03	76902	95.04
Two Candidate Preferred														
#	"GAMBARO, Teresa"	LP	37125	57.82	2864	55.77	118	43.87	1275	59.8	1790	58.19	43172	57.7
	"JOHNS, Gary"	ALP	27086	42.18	2271	44.23	151	56.13	857	40.2	1286	41.81	31651	42.3
	EXHAUSTED		144		16		1		2		0		163	



Rankin (78393)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BELL, Rosemary Joyce"	AIP	797	1.3	114	2.27	20	4.15	29	1.53	16	0.74	976	1.38
	"NIELSEN, Richard"	GRN	1550	2.53	278	5.52	20	4.15	71	3.75	58	2.69	1977	2.79
	"DICKSON, Alan"	DEM	5225	8.53	500	9.93	36	7.47	121	6.4	168	7.78	6050	8.54
	"NGUYEN, Xuan Thu"	IND	726	1.19	117	2.32	11	2.28	24	1.27	21	0.97	899	1.27
	"SCOTT, Amanda"	LP	25132	41.03	2040	40.53	125	25.93	851	45	898	41.57	29046	41.02
#	"BEDDALL, David"	ALP	27821	45.42	1984	39.42	270	56.02	795	42.04	999	46.25	31869	45
		FORMAL	61251	96.54	5033	96.31	482	92.51	1891	97.78	2160	99.04	70817	96.61
		INFORMAL	2192	3.46	193	3.69	39	7.49	43	2.22	21	0.96	2488	3.39
		TOTAL	63443	86.55	5226	7.13	521	0.71	1934	2.64	2181	2.98	73305	93.51
Two Candidate Preferred														
	"SCOTT, Amanda"	LP	29546	48.35	2618	52.22	176	36.67	980	51.93	1051	48.68	34371	48.65
#	"BEDDALL, David"	ALP	31564	51.65	2395	47.78	304	63.33	907	48.07	1108	51.32	36278	51.35
	EXHAUSTED		141		20		2		4		1		168	



Ryan (83079)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SKYRING, Alan"	IND	681	1.03	92	1.68	6	2.47	55	1.44	23	1.07	857	1.1
	"CANNON, Cheryl"	AIP	240	0.36	29	0.53	2	0.82	16	0.42	6	0.28	293	0.38
	"BACH, Willy"	GRN	1845	2.79	306	5.59	14	5.76	187	4.91	53	2.48	2405	3.09
	"THURLOW, Valerie"	NLP	216	0.33	23	0.42	1	0.41	18	0.47	9	0.42	267	0.34
#	"MOORE, John Colinton"	LP	39629	60.01	3029	55.3	106	43.62	2320	60.91	1424	66.54	46508	59.85
	"NIELSEN, Howard Robert"	ALP	16700	25.29	1400	25.56	91	37.45	876	23	459	21.45	19526	25.13
	"WATSON, Diane"	DEM	6726	10.19	598	10.92	23	9.47	337	8.85	166	7.76	7850	10.1
		FORMAL	66037	98.21	5477	98.08	243	94.55	3809	99.06	2140	99.4	77706	98.26
		INFORMAL	1204	1.79	107	1.92	14	5.45	36	0.94	13	0.6	1374	1.74
		TOTAL	67241	85.03	5584	7.06	257	0.32	3845	4.86	2153	2.72	79080	95.19
Two Candidate Preferred														
#	"MOORE, John Colinton"	LP	43967	66.91	3502	64.29	129	53.31	2554	67.33	1560	72.93	51712	66.87
	"NIELSEN, Howard Robert"	ALP	21744	33.09	1945	35.71	113	46.69	1239	32.67	579	27.07	25620	33.13
	EXHAUSTED		326		30		1		16		1		374	



Wide Bay (78750)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WATSON, Charlie"	AIP	889	1.43	105	2.35	14	3.78	36	1.32	20	0.58	1064	1.45
	"SKILTON, Wayne"	OAP	768	1.23	79	1.76	7	1.89	33	1.21	21	0.61	908	1.24
	"FRANCIS, John"	IND	2544	4.08	174	3.89	22	5.95	82	3	69	2.01	2891	3.94
#	"TRUSS, Warren"	NP	37173	59.64	2464	55.04	181	48.92	1613	58.95	2239	65.35	43670	59.55
	"HOLMES, Alan"	ALP	16468	26.42	1179	26.33	121	32.7	772	28.22	850	24.81	19390	26.44
	"SOUTH, Pamela"	DEM	4487	7.2	476	10.63	25	6.76	200	7.31	227	6.63	5415	7.38
		FORMAL	62329	96.92	4477	97.64	370	93.2	2736	98.84	3426	98.48	73338	97.09
		INFORMAL	1981	3.08	108	2.36	27	6.8	32	1.16	53	1.52	2201	2.91
		TOTAL	64310	85.13	4585	6.07	397	0.53	2768	3.66	3479	4.61	75539	95.92
Two Candidate Preferred														
#	"TRUSS, Warren"	NP	42723	68.69	2958	66.16	223	60.43	1823	66.8	2430	70.97	50157	68.53
	"HOLMES, Alan"	ALP	19478	31.31	1513	33.84	146	39.57	906	33.2	994	29.03	23037	31.47
	EXHAUSTED		128		6		1		7		2		144	



Western Australia														

Brand (92099)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"BEAZLEY, Kim"	ALP	32293	44.04	2205	43.07	552	52.98	1315	39.38	800	42.11	37165	43.86
	"GENT, Alan"	IND	1778	2.42	99	1.93	25	2.4	75	2.25	39	2.05	2016	2.38
	"McCARTHY, Brian"	IND	299	0.41	37	0.72	11	1.06	19	0.57	7	0.37	373	0.44
	"GOODALE, Bob"	GWA	2997	4.09	315	6.15	64	6.14	137	4.1	64	3.37	3577	4.22
	"McKERCHER, Mal"	DEM	2468	3.37	244	4.77	25	2.4	152	4.55	80	4.21	2969	3.5
	"ANDERSON, Leone L"	IND	381	0.52	39	0.76	7	0.67	17	0.51	8	0.42	452	0.53
	"GALLETLY, Clive Philip Arthur"	IND	246	0.34	20	0.39	3	0.29	28	0.84	4	0.21	301	0.36
	"REBE, Phil"	AFI	711	0.97	110	2.15	23	2.21	57	1.71	42	2.21	943	1.11
	"WALTON, Malcolm"	NP	726	0.99	72	1.41	15	1.44	38	1.14	26	1.37	877	1.04
	"HEARNE, Penny"	LP	31433	42.86	1979	38.65	317	30.42	1501	44.95	830	43.68	36060	42.56
		FORMAL	73332	96.56	5120	96.33	1042	95.51	3339	98.15	1900	98.7	84733	96.64
		INFORMAL	2611	3.44	195	3.67	49	4.49	63	1.85	25	1.3	2943	3.36
		TOTAL	75943	86.62	5315	6.06	1091	1.24	3402	3.88	1925	2.2	87676	95.2
Two Candidate Preferred														
#	"BEAZLEY, Kim"	ALP	36643	50.18	2639	51.81	655	63.22	1542	46.33	900	47.44	42379	50.23
	"HEARNE, Penny"	LP	36373	49.82	2455	48.19	381	36.78	1786	53.67	997	52.56	41992	49.77
	EXHAUSTED		316		26		6		11		3		362	



Canning (76087)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TWOMEY, Chris"	GWA	3036	5	424	8.08	58	7.84	125	6.59	43	3	3686	5.26
	"GEAR, George"	ALP	25375	41.75	1986	37.84	365	49.32	716	37.76	542	37.77	28984	41.35
